KIN	JAK1_Tyk2_group	JAK1	JAK1
KIN	JAK1_Tyk2_group	Tyk2	TYK2
KIN	JAK1	JAK1	JAK1
KIN	Tyk2	Tyk2	TYK2
KIN	JAK2_JAK3_group	JAK2	JAK2
KIN	JAK2_JAK3_group	JAK3	JAK3
KIN	JAK2	JAK2	JAK2
KIN	JAK3	JAK3	JAK3
KIN	CCK4	CCK4	CCK4
KIN	JAKb_group	JAKb1	JAK1
KIN	JAKb_group	Tyk2b	Tyk2b
KIN	JAKb_group	JAKb2	JAK2
KIN	JAKb_group	JAKb3	JAK3
KIN	JAKb1_Tyk2b	JAKb1	JAK1
KIN	JAKb1_Tyk2b	Tyk2b	Tyk2b
KIN	JAKb1	JAKb1	JAK1
KIN	Tyk2b	Tyk2b	Tyk2b
KIN	JAKb2_JAKb3_group	JAKb2	JAK2
KIN	JAKb2_JAKb3_group	JAKb3	JAK3
KIN	JAKb2	JAKb2	JAK2
KIN	JAKb3	JAKb3	JAK3
KIN	SuRTK106	SuRTK106	SuRTK106
KIN	Lmr_group	Lmr1	LMR1
KIN	Lmr_group	Lmr2	LMR2
KIN	Lmr_group	Lmr3	LMR3
KIN	Lmr1_Lmr2_group	Lmr1	LMR1
KIN	Lmr1_Lmr2_group	Lmr2	LMR2
KIN	Lmr1	Lmr1	LMR1
KIN	Lmr2	Lmr2	LMR2
KIN	Lmr3	Lmr3	LMR3
KIN	ALK_group	ALK	ALK
KIN	ALK_group	LTK	LTK
KIN	ALK	ALK	ALK
KIN	LTK	LTK	LTK
KIN	Ros	Ros	ROS
KIN	InsR_group	IRR	IRR
KIN	InsR_group	InsR	INSR
KIN	InsR_group	IGF1R	IGF1R
KIN	IRR	IRR	IRR
KIN	InsR_IGF1R_group	InsR	INSR
KIN	InsR_IGF1R_group	IGF1R	IGF1R
KIN	InsR	InsR	INSR
KIN	IGF1R	IGF1R	IGF1R
KIN	DDR_group	DDR1	DDR1
KIN	DDR_group	DDR2	DDR2
KIN	DDR1	DDR1	DDR1
KIN	DDR2	DDR2	DDR2
KIN	Musk	Musk	MUSK
KIN	Trk_group	TRKA	TRKA
KIN	Trk_group	TRKB	TRKB
KIN	Trk_group	TRKC	TRKC
KIN	TRKA	TRKA	TRKA
KIN	TRKB_TRKC_group	TRKB	TRKB
KIN	TRKB_TRKC_group	TRKC	TRKC
KIN	TRKB	TRKB	TRKB
KIN	TRKC	TRKC	TRKC
KIN	Ror_group	ROR1	ROR1
KIN	Ror_group	ROR2	ROR2
KIN	ROR1	ROR1	ROR1
KIN	ROR2	ROR2	ROR2
KIN	Axl_group	Axl	AXL
KIN	Axl_group	Mer	MER
KIN	Axl_group	Sky	Sky
KIN	Axl_Mer_group	Axl	AXL
KIN	Axl_Mer_group	Mer	MER
KIN	Axl	Axl	AXL
KIN	Mer	Mer	MER
KIN	Sky	Sky	Sky
KIN	Met_group	Met	Met
KIN	Met_group	Ron	RON
KIN	Met	Met	Met
KIN	Ron	Ron	RON
KIN	RYK	RYK	RYK
KIN	FGFR_group	FGFR1	FGFR1
KIN	FGFR_group	FGFR2	FGFR2
KIN	FGFR_group	FGFR3	FGFR3
KIN	FGFR_group	FGFR4	FGFR4
KIN	FGFR1	FGFR1	FGFR1
KIN	FGFR2_FGFR3_group	FGFR2	FGFR2
KIN	FGFR2_FGFR3_group	FGFR3	FGFR3
KIN	FGFR2	FGFR2	FGFR2
KIN	FGFR3	FGFR3	FGFR3
KIN	FGFR4	FGFR4	FGFR4
KIN	Ret	Ret	RET
KIN	VEGFR_group	KDR	KDR
KIN	VEGFR_group	FLT1	FLT1
KIN	VEGFR_group	FLT4	FLT4
KIN	KDR_FLT1_group	KDR	KDR
KIN	KDR_FLT1_group	FLT1	FLT1
KIN	KDR	KDR	KDR
KIN	FLT1	FLT1	FLT1
KIN	FLT4	FLT4	FLT4
KIN	FLT3_CSF1R_Kit_PDGFR_group	CSF1R	CSF1R
KIN	FLT3_CSF1R_Kit_PDGFR_group	Kit	KIT
KIN	FLT3_CSF1R_Kit_PDGFR_group	FLT3	FLT3
KIN	FLT3_CSF1R_Kit_PDGFR_group	PDGFRalpha	PDGFR-alpha
KIN	FLT3_CSF1R_Kit_PDGFR_group	PDGFRbeta	PDGFR-beta
KIN	FLT3_CSF1R_Kit_group	CSF1R	CSF1R
KIN	FLT3_CSF1R_Kit_group	Kit	KIT
KIN	FLT3_CSF1R_Kit_group	FLT3	FLT3
KIN	CSF1R_Kit_group	CSF1R	CSF1R
KIN	CSF1R_Kit_group	Kit	KIT
KIN	CSF1R	CSF1R	CSF1R
KIN	Kit	Kit	KIT
KIN	FLT3	FLT3	FLT3
KIN	PDGFR_group	PDGFRalpha	PDGFR-alpha
KIN	PDGFR_group	PDGFRbeta	PDGFR-beta
KIN	PDGFRalpha	PDGFRalpha	PDGFR-alpha
KIN	PDGFRbeta	PDGFRbeta	PDGFR-beta
KIN	Tie_group	Tie2	TIE2
KIN	Tie_group	Tie1	TIE1
KIN	Tie2	Tie2	TIE2
KIN	Tie1	Tie1	TIE1
KIN	Eph_group	EphA1	EphA1
KIN	Eph_group	EphA2	EphA2
KIN	Eph_group	EphA3	EphA3
KIN	Eph_group	EphA5	EphA5
KIN	Eph_group	EphA4	EphA4
KIN	Eph_group	EphA6	EPHA6
KIN	Eph_group	EphA7	EphA7
KIN	Eph_group	EphB1	EphB1
KIN	Eph_group	EphB2	EphB2
KIN	Eph_group	EphB3	EphB3
KIN	Eph_group	EphB4	EphB4
KIN	Eph_group	EphA8	EphA8
KIN	Eph_group	EphB6	EphB6
KIN	Eph_group	EphA10	EPHA10
KIN	EphA1_EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA1	EphA1
KIN	EphA1_EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA2	EphA2
KIN	EphA1_EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA3	EphA3
KIN	EphA1_EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA5	EphA5
KIN	EphA1_EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA4	EphA4
KIN	EphA1_EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA6	EPHA6
KIN	EphA1_EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA7	EphA7
KIN	EphA1_EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphB1	EphB1
KIN	EphA1_EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphB2	EphB2
KIN	EphA1_EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphB3	EphB3
KIN	EphA1_EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphB4	EphB4
KIN	EphA1_EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA8	EphA8
KIN	EphA1	EphA1	EphA1
KIN	EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA2	EphA2
KIN	EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA3	EphA3
KIN	EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA5	EphA5
KIN	EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA4	EphA4
KIN	EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA6	EPHA6
KIN	EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA7	EphA7
KIN	EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphB1	EphB1
KIN	EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphB2	EphB2
KIN	EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphB3	EphB3
KIN	EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphB4	EphB4
KIN	EphA2_EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA8	EphA8
KIN	EphA2	EphA2	EphA2
KIN	EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA3	EphA3
KIN	EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA5	EphA5
KIN	EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA4	EphA4
KIN	EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA6	EPHA6
KIN	EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA7	EphA7
KIN	EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphB1	EphB1
KIN	EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphB2	EphB2
KIN	EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphB3	EphB3
KIN	EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphB4	EphB4
KIN	EphA8_EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA8	EphA8
KIN	EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA3	EphA3
KIN	EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA5	EphA5
KIN	EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA4	EphA4
KIN	EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA6	EPHA6
KIN	EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphA7	EphA7
KIN	EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphB1	EphB1
KIN	EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphB2	EphB2
KIN	EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphB3	EphB3
KIN	EphA7_EphA6_EphA4_EphA3_EphA5_EphB4_EphB3_EphB1_EphB2_group	EphB4	EphB4
KIN	EphA7_EphA6_EphA4_EphA3_EphA5_group	EphA3	EphA3
KIN	EphA7_EphA6_EphA4_EphA3_EphA5_group	EphA5	EphA5
KIN	EphA7_EphA6_EphA4_EphA3_EphA5_group	EphA4	EphA4
KIN	EphA7_EphA6_EphA4_EphA3_EphA5_group	EphA6	EPHA6
KIN	EphA7_EphA6_EphA4_EphA3_EphA5_group	EphA7	EphA7
KIN	EphA6_EphA4_EphA3_EphA5_group	EphA3	EphA3
KIN	EphA6_EphA4_EphA3_EphA5_group	EphA5	EphA5
KIN	EphA6_EphA4_EphA3_EphA5_group	EphA4	EphA4
KIN	EphA6_EphA4_EphA3_EphA5_group	EphA6	EPHA6
KIN	EphA4_EphA3_EphA5_group	EphA3	EphA3
KIN	EphA4_EphA3_EphA5_group	EphA5	EphA5
KIN	EphA4_EphA3_EphA5_group	EphA4	EphA4
KIN	EphA3_EphA5_group	EphA3	EphA3
KIN	EphA3_EphA5_group	EphA5	EphA5
KIN	EphA3	EphA3	EphA3
KIN	EphA5	EphA5	EphA5
KIN	EphA4	EphA4	EphA4
KIN	EphA6	EphA6	EPHA6
KIN	EphA7	EphA7	EphA7
KIN	EphB4_EphB3_EphB1_EphB2_group	EphB1	EphB1
KIN	EphB4_EphB3_EphB1_EphB2_group	EphB2	EphB2
KIN	EphB4_EphB3_EphB1_EphB2_group	EphB3	EphB3
KIN	EphB4_EphB3_EphB1_EphB2_group	EphB4	EphB4
KIN	EphB3_EphB1_EphB2_group	EphB1	EphB1
KIN	EphB3_EphB1_EphB2_group	EphB2	EphB2
KIN	EphB3_EphB1_EphB2_group	EphB3	EphB3
KIN	EphB1_EphB2_group	EphB1	EphB1
KIN	EphB1_EphB2_group	EphB2	EphB2
KIN	EphB1	EphB1	EphB1
KIN	EphB2	EphB2	EphB2
KIN	EphB3	EphB3	EphB3
KIN	EphB4	EphB4	EphB4
KIN	EphA8	EphA8	EphA8
KIN	EphB6_EphA10_group	EphB6	EphB6
KIN	EphB6_EphA10_group	EphA10	EPHA10
KIN	EphB6	EphB6	EphB6
KIN	EphA10	EphA10	EPHA10
KIN	FAK_group	FAK	FAK
KIN	FAK_group	PYK2	PYK2
KIN	FAK	FAK	FAK
KIN	PYK2	PYK2	PYK2
KIN	Syk_group	Syk	SYK
KIN	Syk_group	ZAP70	ZAP70
KIN	Syk	Syk	SYK
KIN	ZAP70	ZAP70	ZAP70
KIN	SgK307	SgK307	SGK307
KIN	SgK424	SgK424	TEX14
KIN	Slob	Slob	Slob
KIN	PIK3C3	PIK3C3	PIK3C3
KIN	SCYL_group	SCYL1	SCYL1
KIN	SCYL_group	SCYL3	SCYL3
KIN	SCYL_group	SCYL2	SCYL2
KIN	SCYL1_SCYL3_group	SCYL1	SCYL1
KIN	SCYL1_SCYL3_group	SCYL3	SCYL3
KIN	SCYL1	SCYL1	SCYL1
KIN	SCYL3	SCYL3	SCYL3
KIN	SCYL2	SCYL2	SCYL2
KIN	NRBP_group	NRBP1	NRBP1
KIN	NRBP_group	NRBP2	NRBP2
KIN	NRBP1	NRBP1	NRBP1
KIN	NRBP2	NRBP2	NRBP2
KIN	Wnk_group	Wnk2	WNK2
KIN	Wnk_group	Wnk1	WNK1
KIN	Wnk_group	Wnk3	WNK3
KIN	Wnk_group	Wnk4	WNK4
KIN	Wnk1_Wnk3_Wnk4_group	Wnk2	WNK2
KIN	Wnk1_Wnk3_Wnk4_group	Wnk1	WNK1
KIN	Wnk1_Wnk3_Wnk4_group	Wnk3	WNK3
KIN	Wnk2	Wnk2	WNK2
KIN	Wnk1_Wnk3_group	Wnk1	WNK1
KIN	Wnk1_Wnk3_group	Wnk3	WNK3
KIN	Wnk1	Wnk1	WNK1
KIN	Wnk3	Wnk3	WNK3
KIN	Wnk4	Wnk4	WNK4
KIN	Brd_group	BrdT	BRDT
KIN	Brd_group	Brd4	BRD4
KIN	Brd_group	Brd2	BRD2
KIN	Brd_group	Brd3	BRD3
KIN	BrdT	BrdT	BRDT
KIN	Brd4	Brd4	BRD4
KIN	Brd2_Brd3_group	Brd2	BRD2
KIN	Brd2_Brd3_group	Brd3	BRD3
KIN	Brd2	Brd2	BRD2
KIN	Brd3	Brd3	BRD3
KIN	Alpha_group	AlphaK2	Alpha kinase 2
KIN	Alpha_group	AlphaK1	Alpha kinase 1
KIN	Alpha_group	eEF2K	EEF2K
KIN	Alpha_group	AlphaK3	Alpha kinase 3
KIN	Alpha_group	Chak1	CHAK1
KIN	Alpha_group	Chak2	CHAK2
KIN	AlphaK2_AlphaK1_eEF2K_group	AlphaK2	Alpha kinase 2
KIN	AlphaK2_AlphaK1_eEF2K_group	AlphaK1	Alpha kinase 1
KIN	AlphaK2_AlphaK1_eEF2K_group	eEF2K	EEF2K
KIN	AlphaK2_AlphaK1_group	AlphaK2	Alpha kinase 2
KIN	AlphaK2_AlphaK1_group	AlphaK1	Alpha kinase 1
KIN	AlphaK2	AlphaK2	Alpha kinase 2
KIN	AlphaK1	AlphaK1	Alpha kinase 1
KIN	eEF2K	eEF2K	EEF2K
KIN	AlphaK3	AlphaK3	Alpha kinase 3
KIN	Chak1_Chak2_group	Chak1	CHAK1
KIN	Chak1_Chak2_group	Chak2	CHAK2
KIN	Chak1	Chak1	CHAK1
KIN	Chak2	Chak2	CHAK2
KIN	ABC1	ADCK2	ADCK2
KIN	ABC1	ADCK3	ADCK3
KIN	ABC1	ADCK4	ADCK4
KIN	ABC1	ADCK1	ADCK1
KIN	ABC1	ADCK5	ADCK5
KIN	ADCK2	ADCK2	ADCK2
KIN	ADCK3_ADCK4_group	ADCK3	ADCK3
KIN	ADCK3_ADCK4_group	ADCK4	ADCK4
KIN	ADCK3	ADCK3	ADCK3
KIN	ADCK4	ADCK4	ADCK4
KIN	ADCK1_ADCK5_group	ADCK1	ADCK1
KIN	ADCK1_ADCK5_group	ADCK5	ADCK5
KIN	ADCK1	ADCK1	ADCK1
KIN	ADCK5	ADCK5	ADCK5
KIN	PDHK_group	BCKDK	BCKDK
KIN	PDHK_group	PDHK4	PDHK4
KIN	PDHK_group	PDHK3	PDHK3
KIN	PDHK_group	PDHK1	PDHK1
KIN	PDHK_group	PDHK2	PDHK2
KIN	BCKDK_PDHK4_group	BCKDK	BCKDK
KIN	BCKDK_PDHK4_group	PDHK4	PDHK4
KIN	BCKDK	BCKDK	BCKDK
KIN	PDHK4	PDHK4	PDHK4
KIN	PDHK3_PDHK1_group	PDHK3	PDHK3
KIN	PDHK3_PDHK1_group	PDHK1	PDHK1
KIN	PDHK3	PDHK3	PDHK3
KIN	PDHK1	PDHK1	PDHK1
KIN	PDHK2	PDHK2	PDHK2
KIN	PIKK_group	SMG1	SMG1
KIN	PIKK_group	TRRAP	TRRAP
KIN	PIKK_group	DNAPK	DNAPK
KIN	PIKK_group	mTOR	mTOR
KIN	PIKK_group	ATM	ATM
KIN	PIKK_group	ATR	ATR
KIN	SMG1_TRRAP_group	SMG1	SMG1
KIN	SMG1_TRRAP_group	TRRAP	TRRAP
KIN	SMG1	SMG1	SMG1
KIN	TRRAP	TRRAP	TRRAP
KIN	DNAPK	DNAPK	DNAPK
KIN	mTOR_ATM_ATR_group	mTOR	mTOR
KIN	mTOR_ATM_ATR_group	ATM	ATM
KIN	mTOR_ATM_ATR_group	ATR	ATR
KIN	mTOR	mTOR	mTOR
KIN	ATM_ATR_group	ATM	ATM
KIN	ATM_ATR_group	ATR	ATR
KIN	ATM	ATM	ATM
KIN	ATR	ATR	ATR
KIN	RIO_group	RIOK2	RIOK2
KIN	RIO_group	RIOK1	RIOK1
KIN	RIO_group	RIOK3	RIOK3
KIN	RIOK2	RIOK2	RIOK2
KIN	RIOK1	RIOK1	RIOK1
KIN	RIOK3	RIOK3	RIOK3
KIN	TIF1_group	TIF1beta	TIF1-beta
KIN	TIF1_group	TIF1gamma	TIF1-gamma
KIN	TIF1_group	TIF1alpha	TIF1-alpha
KIN	TIF1beta	TIF1beta	TIF1-beta
KIN	TIF1gamma	TIF1gamma	TIF1-gamma
KIN	TIF1alpha	TIF1alpha	TIF1-alpha
PTP	PTP_group	PTPRA	PTPRA
PTP	PTP_group	PTPRE	PTPRE
PTP	PTP_group	PTPRC	PTPRC
PTP	PTP_group	PTPRF	PTPRF
PTP	PTP_group	PTPRD	PTPRD
PTP	PTP_group	PTPRS	PTPRS
PTP	PTP_group	PTPRM	PTPRM
PTP	PTP_group	PTPRT	PTPRT
PTP	PTP_group	PTPRK	PTPRK
PTP	PTP_group	PTPRU	PTPRU
PTP	PTP_group	PTPRG	PTPRG
PTP	PTP_group	PTPRZ1	PTPRZ1
PTP	PTP_group	PTPRJ	PTPRJ
PTP	PTP_group	PTPRB	PTPRB
PTP	PTP_group	PTPRO	PTPRO
PTP	PTP_group	PTPGMC1	PTPGMC1
PTP	PTP_group	PTPRH	PTPRH
PTP	PTP_group	PTPRR	PTPRR
PTP	PTP_group	PTPN5	PTPN5
PTP	PTP_group	PTPN7	PTPN7
PTP	PTP_group	PTPN6	PTPN6
PTP	PTP_group	PTPN11	PTPN11
PTP	PTP_group	PTPN22	PTPN22
PTP	PTP_group	PTPN12	PTPN12
PTP	PTP_group	PTPN18	PTPN18
PTP	PTP_group	PTPN4	PTPN4
PTP	PTP_group	PTPN3	PTPN3
PTP	PTP_group	PTPN21	PTPN21
PTP	PTP_group	PTPN14	PTPN14
PTP	PTP_group	PTPN13	PTPN13
PTP	PTP_group	PTPN20	PTPN20
PTP	PTP_group	PTPN1	PTPN1
PTP	PTP_group	PTPN2	PTPN2
PTP	PTP_group	PTPN9	PTPN9
PTP	PTP_group	PTPRN	PTPRN
PTP	PTP_group	PTPRN2	PTPRN2
PTP	PTP_group	PTPN23	PTPN23
PTP	R4_group	PTPRA	PTPRA
PTP	R4_group	PTPRE	PTPRE
PTP	PTPRA	PTPRA	PTPRA
PTP	PTPRE	PTPRE	PTPRE
PTP	PTPRC	PTPRC	PTPRC
PTP	R2A_group	PTPRF	PTPRF
PTP	R2A_group	PTPRD	PTPRD
PTP	R2A_group	PTPRS	PTPRS
PTP	PTPRF_PTPRD_group	PTPRF	PTPRF
PTP	PTPRF_PTPRD_group	PTPRD	PTPRD
PTP	PTPRF	PTPRF	PTPRF
PTP	PTPRD	PTPRD	PTPRD
PTP	PTPRS	PTPRS	PTPRS
PTP	R2B_group	PTPRM	PTPRM
PTP	R2B_group	PTPRT	PTPRT
PTP	R2B_group	PTPRK	PTPRK
PTP	R2B_group	PTPRU	PTPRU
PTP	PTPRM_PTPRT_PTPRK_group	PTPRM	PTPRM
PTP	PTPRM_PTPRT_PTPRK_group	PTPRT	PTPRT
PTP	PTPRM_PTPRT_PTPRK_group	PTPRK	PTPRK
PTP	PTPRM_PTPRT_group	PTPRM	PTPRM
PTP	PTPRM_PTPRT_group	PTPRT	PTPRT
PTP	PTPRM	PTPRM	PTPRM
PTP	PTPRT	PTPRT	PTPRT
PTP	PTPRK	PTPRK	PTPRK
PTP	PTPRU	PTPRU	PTPRU
PTP	R5_group	PTPRG	PTPRG
PTP	R5_group	PTPRZ1	PTPRZ1
PTP	PTPRG	PTPRG	PTPRG
PTP	PTPRZ1	PTPRZ1	PTPRZ1
PTP	R3_group	PTPRJ	PTPRJ
PTP	R3_group	PTPRB	PTPRB
PTP	R3_group	PTPRO	PTPRO
PTP	R3_group	PTPGMC1	PTPGMC1
PTP	R3_group	PTPRH	PTPRH
PTP	PTPRJ_PTPRB_PTPRO_PTPGMC1_group	PTPRJ	PTPRJ
PTP	PTPRJ_PTPRB_PTPRO_PTPGMC1_group	PTPRB	PTPRB
PTP	PTPRJ_PTPRB_PTPRO_PTPGMC1_group	PTPRO	PTPRO
PTP	PTPRJ_PTPRB_PTPRO_PTPGMC1_group	PTPGMC1	PTPGMC1
PTP	PTPRJ_PTPRB_group	PTPRJ	PTPRJ
PTP	PTPRJ_PTPRB_group	PTPRB	PTPRB
PTP	PTPRJ	PTPRJ	PTPRJ
PTP	PTPRB	PTPRB	PTPRB
PTP	PTPRO_PTPGMC1_group	PTPRO	PTPRO
PTP	PTPRO_PTPGMC1_group	PTPGMC1	PTPGMC1
PTP	PTPRO	PTPRO	PTPRO
PTP	PTPGMC1	PTPGMC1	PTPGMC1
PTP	PTPRH	PTPRH	PTPRH
PTP	R7_group	PTPRR	PTPRR
PTP	R7_group	PTPN5	PTPN5
PTP	R7_group	PTPN7	PTPN7
PTP	PTPRR_PTPN5_group	PTPRR	PTPRR
PTP	PTPRR_PTPN5_group	PTPN5	PTPN5
PTP	PTPRR	PTPRR	PTPRR
PTP	PTPN5	PTPN5	PTPN5
PTP	PTPN7	PTPN7	PTPN7
PTP	NT2_group	PTPN6	PTPN6
PTP	NT2_group	PTPN11	PTPN11
PTP	PTPN6	PTPN6	PTPN6
PTP	PTPN11	PTPN11	PTPN11
PTP	NT4_group	PTPN22	PTPN22
PTP	NT4_group	PTPN12	PTPN12
PTP	NT4_group	PTPN18	PTPN18
PTP	PTPN22_PTPN12_group	PTPN22	PTPN22
PTP	PTPN22_PTPN12_group	PTPN12	PTPN12
PTP	PTPN22	PTPN22	PTPN22
PTP	PTPN12	PTPN12	PTPN12
PTP	PTPN18	PTPN18	PTPN18
PTP	NT5_group	PTPN4	PTPN4
PTP	NT5_group	PTPN3	PTPN3
PTP	PTPN4	PTPN4	PTPN4
PTP	PTPN3	PTPN3	PTPN3
PTP	NT6_group	PTPN21	PTPN21
PTP	NT6_group	PTPN14	PTPN14
PTP	PTPN21	PTPN21	PTPN21
PTP	PTPN14	PTPN14	PTPN14
PTP	PTPN13	PTPN13	PTPN13
PTP	PTPN20	PTPN20	PTPN20
PTP	NT1_group	PTPN1	PTPN1
PTP	NT1_group	PTPN2	PTPN2
PTP	PTPN1	PTPN1	PTPN1
PTP	PTPN2	PTPN2	PTPN2
PTP	PTPN9	PTPN9	PTPN9
PTP	R8_group	PTPRN	PTPRN
PTP	R8_group	PTPRN2	PTPRN2
PTP	PTPRN	PTPRN	PTPRN
PTP	PTPRN2	PTPRN2	PTPRN2
PTP	PTPN23	PTPN23	PTPN23
PTP	VH1_group	DUPD1	DUPD1
PTP	VH1_group	STYXL1	STYXL1
PTP	VH1_group	DUSP1	DUSP1
PTP	VH1_group	DUSP4	DUSP4
PTP	VH1_group	DUSP2	DUSP2
PTP	VH1_group	DUSP5	DUSP5
PTP	VH1_group	DUSP10	DUSP10
PTP	VH1_group	DUSP6	DUSP6
PTP	VH1_group	DUSP7	DUSP7
PTP	VH1_group	DUSP9	DUSP9
PTP	VH1_group	DUSP16	DUSP16
PTP	VH1_group	DUSP8	DUSP8
PTP	VH1_group	DUSP11	DUSP11
PTP	VH1_group	RNGTT	RNGTT
PTP	VH1_group	DUSP23	DUSP23
PTP	VH1_group	DUSP13	DUSP13
PTP	VH1_group	DUSP3	DUSP3
PTP	VH1_group	DUSP26	DUSP26
PTP	VH1_group	MDSP	DUSP13
PTP	VH1_group	DUSP27	DUSP27
PTP	VH1_group	EPM2A	EPM2A
PTP	VH1_group	DUSP12	DUSP12
PTP	VH1_group	DUSP14	DUSP14
PTP	VH1_group	DUSP18	DUSP18
PTP	VH1_group	DUSP21	DUSP21
PTP	VH1_group	DUSP28	DUSP28
PTP	VH1_group	DUSP19	DUSP19
PTP	VH1_group	DUSP15	DUSP15
PTP	VH1_group	DUSP22	DUSP22
PTP	VH1_group	STYX	STYX
PTP	VH1_group	CDC14A	CDC14A
PTP	VH1_group	CDC14B	CDC14B
PTP	VH1_group	CDC14C	CDC14C
PTP	VH1_group	CDKN3	CDKN3
PTP	VH1_group	PTP4A1	PTP4A1
PTP	VH1_group	PTP4A2	PTP4A2
PTP	VH1_group	PTP4A3	PTP4A3
PTP	VH1_group	MTM1	MTM1
PTP	VH1_group	MTMR1	MTMR1
PTP	VH1_group	MTMR2	MTMR2
PTP	VH1_group	MTMR3	MTMR3
PTP	VH1_group	MTMR4	MTMR4
PTP	VH1_group	MTMR10	MTMR10
PTP	VH1_group	MTMR12	MTMR12
PTP	VH1_group	MTMR11	MTMR11
PTP	VH1_group	SBF1	SBF1
PTP	VH1_group	SBF2	SBF2
PTP	VH1_group	MTMR9	MTMR9
PTP	VH1_group	MTMR6	MTMR6
PTP	VH1_group	MTMR7	MTMR7
PTP	VH1_group	MTMR8	MTMR8
